time,RLQRD_state_norm,LQR_state_norm,RLQR_state_norm,Hinf_state_norm,AEM_state_norm,RLQRD_input_norm,LQR_input_norm,RLQR_input_norm,Hinf_input_norm,AEM_input_norm,disturbance_norm
67.45,7.944843151390987e-05,0.022136256691572688,0.0247206613237234,5.547278732993829,1.0090676923652244e-21,7.120473437502465e-05,0.02213483173306748,3.134338442940305e-05,0.008285551526132709,5.030166436544396e-17,9.23939780916802e-22
67.46000000000001,7.948982205837997e-05,0.022135795326156733,0.024720663222847463,5.564077055228963,9.268258969941664e-22,7.201300875210103e-05,0.022134375281540913,2.9885680580575182e-05,0.008309881062169046,4.6201932339390084e-17,8.480371239935046e-22
67.47,7.95300908543266e-05,0.02213533414762308,0.02472066514323502,5.58088642158864,8.506880275704357e-22,7.279126893054473e-05,0.022133919100404825,2.8444053671861905e-05,0.008334226300151725,4.24064798798813e-17,7.778030118933041e-22
67.48,7.956919674106434e-05,0.022134873156483038,0.02472066708399874,5.597706824147798,7.802361594716785e-22,7.35397875681325e-05,0.022133463188652874,2.70186594360728e-05,0.008358587228414354,3.889447349894875e-17,7.128474641800454e-22
67.49,7.960710158535044e-05,0.022134412353156618,0.02472066904425886,5.614538254963071,7.150791170889795e-22,7.42588403848756e-05,0.022133007545194393,2.5609656839581344e-05,0.008382963835263012,3.564641314467207e-17,6.528055570803842e-22
67.5,7.964377020668616e-05,0.022133951737974552,0.024720671023143407,5.631380706072755,6.548508579704014e-22,7.494870604741418e-05,0.022132552168856567,2.4217210349251477e-05,0.008407356108976234,3.2644051650810424e-17,5.973359049424546e-22
67.51,7.967917030250514e-05,0.02213349131118032,0.024720673019788367,5.648234169496773,5.992089496588944e-22,7.560966605461392e-05,0.022132097058386577,2.2841492897281215e-05,0.008431764037804941,2.987031880724665e-17,5.461192290584388e-22
67.52,7.971327237335462e-05,0.02213303107293217,0.024720675033337903,5.66509863723663,5.4783313415917745e-22,7.624200462435533e-05,0.02213164221245372,2.148268981452571e-05,0.008456187609972427,2.730924979873425e-17,4.988570090620695e-22
67.53,7.974604964816655e-05,0.022132571023305143,0.024720677062944528,5.681974101275391,5.004239752301308e-22,7.684600858150905e-05,0.02213118762965159,2.014100412936427e-05,0.00848062681367431,2.4945917772494946e-17,4.552702123639525e-22
67.54,7.977747800970912e-05,0.022132111162293057,0.024720679107769275,5.698860553577638,4.567015839518571e-22,7.742196724709229e-05,0.022130733308500187,1.88166638260192e-05,0.0085050816370785,2.2766370307806837e-17,4.1509809732472944e-22
67.55,7.98075359203023e-05,0.022131651489810524,0.024720681166981874,5.715757986089433,4.164044182544145e-22,7.797017232860385e-05,0.022130279247448047,1.7509931969496928e-05,0.008529552068325163,2.0757569572580506e-17,3.780970860917159e-22
67.56,7.983620434787411e-05,0.022131192005694973,0.024720683239760927,5.732666390738294,3.7928815232152575e-22,7.84909178115362e-05,0.022129825444874355,1.6221121115381334e-05,0.008554038095526675,1.890733596320106e-17,3.4403970323964167e-22
67.57000000000001,7.986346669242901e-05,0.02213073270970861,0.024720685325294044,5.749585759433154,3.451246119982017e-22,7.898449985206454e-05,0.022129371899091057,1.4950614279724102e-05,0.0085785397067676,1.7204295034663776e-17,3.127135765601766e-22
67.58,7.988930871299319e-05,0.022130273601540417,0.024720687422777988,5.766516084064323,3.1370077253589693e-22,7.945121667091318e-05,0.022128918608344917,1.3698896226184178e-05,0.008603056890104644,1.5637827538234057e-17,2.8392049653761735e-22
67.59,7.991371845509708e-05,0.0221298146808081,0.024720689531418857,5.783457356503467,2.848178152020841e-22,7.989136844840105e-05,0.022128465570819638,1.2466601479495558e-05,0.008627589633566626,1.419802239349707e-17,2.5747553123286916e-22
67.6,7.993668617884954e-05,0.02212935594706009,0.024720691650432162,5.8004095686035635,2.582902394664536e-22,8.030525722066791e-05,0.02212801278463793,1.1254590406794347e-05,0.008652137925154436,1.2875632430900407e-17,2.3320619347203027e-22
67.61,7.995820428765395e-05,0.022128897399777483,0.024720693779043013,5.817372712198879,2.339450276506428e-22,8.069318677708392e-05,0.02212756024786352,1.0064074290894051e-05,0.008676701752841007,1.1662032749602144e-17,2.1095165740119303e-22
67.62,7.997826725761194e-05,0.022128439038375962,0.024720695916486193,5.834346779104929,2.1162085909420598e-22,8.105546255884484e-05,0.022127107958503225,8.896829875994945e-06,0.008701281104571277,1.0549181543701732e-17,1.9056202162717536e-22
67.63,7.999687156765592e-05,0.02212798086220776,0.024720698062006306,5.851331761118449,1.911673710481131e-22,8.139239155875605e-05,0.02212665591450899,7.755586056966907e-06,0.008725875968262155,9.529583257836583e-18,1.718976163121295e-22
67.64,8.00140156304486e-05,0.022127522870563535,0.02472070021485787,5.868327650017365,1.7244446365574768e-22,8.170428222220808e-05,0.022126204113779847,6.644762206157251e-06,0.008750486331802488,8.596253940538802e-18,1.5482835173236648e-22
67.65,8.002969972408293e-05,0.022127065062674315,0.024720702374305435,5.885334437560758,1.5532164652419376e-22,8.199144434934692e-05,0.022125752554163946,5.5719749528724405e-06,0.008775112183053022,7.74268867086619e-18,1.3923310594578004e-22
67.66,8.004392592461363e-05,0.02212660743771337,0.02472070453962365,5.902352115488837,1.396774245230556e-22,8.225418899844183e-05,0.02212530123346053,4.551348292647628e-06,0.00879975350984638,6.9628309405241e-18,1.2499914933957553e-22
67.67,8.00566980394474e-05,0.02212614999479806,0.024720706710097393,5.9193806755229055,1.2539872057575704e-22,8.24928283904539e-05,0.02212485014942186,3.6113045195501877e-06,0.008824410299987017,6.251043880060792e-18,1.1202160395105701e-22
67.68,8.006802154161712e-05,0.022125692732991756,0.024720708885021814,5.936420109365334,1.1238033332968533e-22,8.270767581480813e-05,0.022124399299755182,2.8131448946571936e-06,0.00884908254125119,5.602083223771591e-18,1.0020293556895729e-22
67.69,8.007790350496117e-05,0.022125235651305628,0.024720711063702452,5.953470408699526,1.0052442770661692e-22,8.289904553637176e-05,0.022123948682124674,2.2846932328761822e-06,0.008873770221386933,5.0110719136835e-18,8.945247673107609e-23
67.7,8.008635254022823e-05,0.022124778748700474,0.024720713245455266,5.970531565189894,8.974005644347841e-23,8.306725270364147e-05,0.022123498294153266,2.202175040640103e-06,0.00889847332811401,4.473476248406491e-18,7.968597883742965e-23
67.71000000000001,8.009337873212415e-05,0.02212432202408857,0.02472071542960674,5.987603570481822,7.994271083723938e-23,8.321261325814215e-05,0.022123048133424604,2.5874119722157073e-06,0.008923191849123897,3.985083487809229e-18,7.082519169573822e-23
67.72,8.009899357731624e-05,0.022123865476335422,0.024720717615493912,6.004686416201644,7.105389900565666e-23,8.333544384503901e-05,0.022122598197484866,3.263223680863356e-06,0.008947925772079743,3.5419808293584894e-18,6.279746890829346e-23
67.73,8.010320992340815e-05,0.022123409104261568,0.024720719802464437,6.021780093956609,6.300075006808405e-23,8.34360617249657e-05,0.022122148483844594,4.075118974063581e-06,0.008972675084616338,3.140535676572395e-18,5.553539759743042e-23
67.74,8.01060419088965e-05,0.0221229529066443,0.024720721989876654,6.038884595334861,5.571564273900924e-23,8.351478468706987e-05,0.022121698989980565,4.946279271458595e-06,0.008997439774340083,2.7773771244466335e-18,4.8976451049729613e-23
67.75,8.010750490411914e-05,0.022122496882219417,0.024720724177099602,6.055999911905398,4.9135856910132444e-23,8.357193096327777e-05,0.02212124971333755,5.8416470785423205e-06,0.009022219828828957,2.449378590858097e-18,4.306266293764534e-23
67.76,8.010761545320303e-05,0.02212204102968297,0.024720726363513062,6.073126035218054,4.3203246875611116e-23,8.360781914377968e-05,0.02212080065133007,6.74425324776982e-06,0.009047015235632491,2.153641526878976e-18,3.774032185223385e-23
67.77,8.010639121701891e-05,0.0221215853476929,0.024720728548507598,6.090262956803465,3.786393493029636e-23,8.3622768093737e-05,0.022120351801344192,7.645183092923254e-06,0.00907182598227173,1.8874801426831408e-18,3.2959684950861163e-23
67.78,8.010385091714769e-05,0.022121129834870766,0.024720730731484584,6.107410668173047,3.306802414120918e-23,8.36170968712117e-05,0.022119903160739248,8.539393298068073e-06,0.009096652056239204,1.648407089237239e-18,2.8674709590944554e-23
67.79,8.01000142808634e-05,0.022120674489803364,0.024720732911856218,6.124569160818962,2.876932915987961e-23,8.359112464631945e-05,0.022119454726849522,9.423850731446512e-06,0.009121493444998904,1.4341200393275187e-18,2.48428018839906e-23
67.8,8.009490198713602e-05,0.022120219311044385,0.024720735089045525,6.141738426214094,2.4925124006573634e-23,8.3545170621606e-05,0.022119006496985956,1.0296639352832495e-05,0.00914635013598624,1.242489114634034e-18,2.1424581164096223e-23
67.81,8.008853561365613e-05,0.02211976429711602,0.02472073726248641,6.158918455812026,2.1495905817517193e-23,8.347955395364765e-05,0.022118558468437775,1.1156500835792099e-05,0.009171222116608023,1.0715451085590444e-18,1.8383659421864552e-23
67.82000000000001,8.008093758488331e-05,0.02211930944651053,0.024720739431623617,6.176109241047006,1.8445173603184595e-23,8.339459367587523e-05,0.022118110638474183,1.200258357538692e-05,0.009196109374242431,9.19468457355796e-19,1.5686434808400377e-23
67.83,8.00721311211188e-05,0.022118854757691864,0.02472074159591275,6.193310773333925,1.5739221119593755e-23,8.329060862262137e-05,0.022117663004345908,1.2834298267808622e-05,0.009221011896238973,7.845789147895572e-19,1.330189836472254e-23
67.84,8.006214018860222e-05,0.022118400229097147,0.024720743754820265,6.210523044068287,1.3346943005377598e-23,8.316791735439045e-05,0.022117215563286833,1.3651231038867424e-05,0.009245929669918468,6.653258880964739e-19,1.1201453180115437e-23
67.85,8.005098945063191e-05,0.02211794585913825,0.024720745907823485,6.227746044626187,1.1239653385731519e-23,8.302683808435018e-05,0.02211676831251553,1.4453089149093939e-05,0.009270862682573012,5.602793954151057e-19,9.358745228339207e-24
67.86,8.003870421970776e-05,0.022117491646203264,0.024720748054410546,6.244979766364289,9.39091618987206e-24,8.286768860604391e-05,0.02211632124923681,1.5239665910622841e-05,0.009295810921465949,4.681216071354223e-19,7.74950517356638e-24
67.87,8.002531041069405e-05,0.022117037588657986,0.024720750194080415,6.262224200619784,7.776386471720817e-24,8.26907862223219e-05,0.022115874370643246,1.6010817346821132e-05,0.009320774373831841,3.8763893575750725e-19,6.351400478656731e-24
67.88,8.001083449500085e-05,0.022116583684847372,0.024720752326342833,6.279479338710383,6.3736620643951675e-24,8.249644767549032e-05,0.022115427673916603,1.6766446258656203e-05,0.009345753026876444,3.1771464088945826e-19,5.1438971866953076e-24
67.89,7.999530345578076e-05,0.022116129933096966,0.024720754450718346,6.296745171934281,5.1621449375179176e-24,8.228498907867549e-05,0.022114981156229386,1.750649109457828e-05,0.009370746867776676,2.5732191792969397e-19,4.1081307831350225e-24
67.9,7.997874474413794e-05,0.022115676331714306,0.024720756566738198,6.314021691570137,4.122911662885593e-24,8.20567258484018e-05,0.02211453481474619,1.8230918013649073e-05,0.009395755883680586,2.0551744079972976e-19,3.2267855801810115e-24
67.91,7.99611862363461e-05,0.022115222878990322,0.02472075867394438,6.331308888877047,3.238592428437669e-24,8.181197263838046e-05,0.022114088646625143,1.893971511895308e-05,0.00942078006170733,1.614353308083474e-19,2.483982097485142e-24
67.92,7.994265619207164e-05,0.022114769573200663,0.02472076077188952,6.348606755094517,2.493258073003102e-24,8.155104327450657e-05,0.022113642649019296,1.9632888195694132e-05,0.009445819388947146,1.2428152534968982e-19,1.8651719438930007e-24
67.93,7.992318321359779e-05,0.022114316412607065,0.02472076286013688,6.365915281442445,1.872314645077942e-24,8.127425069106163e-05,0.022113196819077974,2.0310457511455956e-05,0.009470873852461316,9.332852167159576e-20,1.3570397339442197e-24
67.94,7.990279620604545e-05,0.022113863395458632,0.024720764938260316,6.383234459121089,1.362405017958398e-24,8.098190686811825e-05,0.02211275115394807,2.0972455378609233e-05,0.009495943439282145,6.791047239854867e-20,9.474116001455286e-25
67.95,7.988152433858625e-05,0.022113410519993142,0.024720767005844205,6.400564279311052,9.513171210188564e-25,8.067432277014391e-05,0.02211230565077538,2.161892427180979e-05,0.009521028136412943,4.741861085986003e-20,6.251698878982117e-25
67.96000000000001,7.985939700664292e-05,0.02211295778443829,0.024720769062483407,6.417904733173245,6.278983730518906e-25,8.035180828579965e-05,0.02211186030670589,2.2249915355349105e-05,0.009546127930827972,3.129698556768302e-20,3.801736443285162e-25
67.97,7.983644379507212e-05,0.022112505187012937,0.024720771107783205,6.43525581184888,3.8197592867797747e-25,8.001467216893071e-05,0.022111415118886996,2.2865487316949728e-05,0.009571242809472446,1.9038484410897352e-20,2.0318453528872247e-25
67.98,7.981269444232437e-05,0.02211205272592832,0.02472077314135925,6.452617506459431,2.0428237476052963e-25,7.966322198074406e-05,0.022110970084468724,2.3465705433364785e-05,0.009596372759262489,1.0181130296078858e-20,8.579784653066921e-26
67.99,7.978817880557594e-05,0.02211160039938924,0.02472077516283749,6.469989808106622,8.638655332480819e-26,7.929776403316938e-05,0.022110525200604955,2.4050640813219744e-05,0.00962151776708511,4.304631148914182e-21,2.037824555788093e-26
68.0,7.976292682682709e-05,0.022111148205595205,0.02472077717185413,6.487372707872395,2.0629432085426238e-26,7.891860333339852e-05,0.02211008046445457,2.4620369776740974e-05,0.009646677819798182,1.0271695470223149e-21,0.0
68.01,7.973696849996097e-05,0.02211069614274158,0.024720779168055526,6.504766196818894,1.5091980953212427e-28,7.852604352959878e-05,0.022109635873182584,2.5174973342198314e-05,0.00967185290423041,3.649184188601053e-24,1.8391366615962286e-26
68.02,7.97103338387575e-05,0.02211024420902072,0.024720781151098156,6.522170265988439,1.839246972346973e-26,7.812038685779545e-05,0.0221091914239613,2.571453679627168e-05,0.009697043007181307,9.166989527910947e-22,6.98828822357229e-26
68.03,7.968305284585606e-05,0.022109792402623007,0.024720783120648494,6.539584906403504,6.99355533639557e-26,7.770193408991793e-05,0.02210874711397136,2.6239149330965647e-05,0.009722248115421163,3.4865428598785885e-21,1.4935930419110338e-25
68.04,7.965515548266125e-05,0.022109340721737956,0.024720785076383,6.557010109066693,1.4955866535836002e-25,7.727098448300458e-05,0.022108302940402814,2.674890373370629e-05,0.00974746821569103,7.456134007102848e-21,2.5221496308531036e-25
68.05,7.962667164018502e-05,0.02210888916455523,0.024720787017987977,6.574445864960717,2.5264136979483253e-25,7.682783572956054e-05,0.022107858900456172,2.7243896120253827e-05,0.009772703294702685,1.2595149090370082e-20,3.743123051840933e-25
68.06,7.959763111081925e-05,0.022108437729265663,0.02472078894515954,6.591892165048381,3.750328980673056e-25,7.637278390906279e-05,0.022107414991343402,2.7724225702328955e-05,0.009797953339138611,1.8696674647672568e-20,5.119434153071391e-25
68.07000000000001,7.956806356103199e-05,0.022107986414062232,0.0247207908576035,6.6093490002725455,5.130134644399135e-25,7.590612344060697e-05,0.02210697121028892,2.8189994583573283e-05,0.009823218335651963,2.5575281642679456e-20,6.617943239102469e-25
68.08,7.953799850498081e-05,0.022107535217141025,0.024720792755035297,6.62681636155612,6.632584601886278e-25,7.5428147036689e-05,0.02210652755453052,2.8641307578787034e-05,0.009848498270866557,3.306524055711746e-20,8.209119141282582e-25
68.09,7.95074652790365e-05,0.022107084136702197,0.024720794637179903,6.644294239802034,8.228052587079177e-25,7.493914565811637e-05,0.022106084021320343,2.907827205240892e-05,0.00987379313137683,4.101886658895985e-20,9.866732559148755e-25
68.1,7.947649301721009e-05,0.02210663317095086,0.024720796503771732,6.661782625893214,9.890224550825117e-25,7.443940847004155e-05,0.022105640607925768,2.950099777299926e-05,0.009899102903747825,4.9304986228959553e-20,1.1567572051256608e-24
68.11,7.944511062747617e-05,0.022106182318097977,0.024720798354554555,6.679281510692568,1.1595813774010786e-24,7.392922279911183e-05,0.022105197311630263,2.9909596781110844e-05,0.009924427574515159,5.780751709505338e-20,1.3291181154831726e-24
